498;503800
504;503803
594;503822
468;503857
378;503944
510;504446
462;504454
516;504455
660;504457
432;504460
354;504461
522;504465
540;504477
534;504636
510;504739
354;504740
504;504777
450;504831
342;504974
384;505031
342;505096
522;505143
612;505265
456;505275
654;505319
492;505767
600;505864
522;505867
546;505868
1152;505869
408;505870
444;505871
888;505872
360;505874
570;505876
606;505891
348;505892
282;505896
402;505897
360;505900
576;505901
468;505903
270;505915
492;505917
504;505933
552;506024
576;506171
708;506204
336;506219
510;506226
690;506527
642;506651
396;506733
624;506784
582;507304
354;507309
360;507317
510;507318
648;507324
552;507329
708;507335
294;507355
306;507356
642;507412
420;507603
522;507615
708;507621
414;507624
438;507631
570;507637
522;507828
504;507883
528;507889
618;507982
516;508028
600;508049
720;508059
330;508099
546;508119
372;508743
282;508746
324;508748
540;508753
300;508759
390;508765
300;508768
504;508781
366;508789
414;508867
660;508913
468;509066
534;509366
414;509413
522;509444
666;509512
360;509530
384;509558
582;509611
432;510183
510;510192
648;510202
474;510206
504;510210
900;510211
432;510218
372;510227
420;510233
678;510237
396;510484
540;510501
366;510513
528;510518
504;510526
576;510528
414;510532
498;510995
378;511003
594;511030
510;511058
342;511079
474;511242
570;511625
630;511635
534;511645
390;511653
510;511663
540;511665
660;511674
552;511678
576;511680
486;511693
648;511707
522;511713
258;511721
300;511722
588;511780
420;511794
510;512190
594;512212
318;512251
456;512347
312;512366
558;512406
258;512431
486;512441
576;512911
582;513062
378;513073
390;513074
534;513082
720;513090
582;513092
486;513102
546;513143
564;513144
420;513154
552;513166
690;513169
402;513172
540;513356
498;513498
636;513501
636;513516
366;513550
480;513554
354;513556
690;513575
552;513588
618;513666
510;513847
450;513887
456;513896
432;513919
528;514041
612;514504
372;514506
510;514508
384;514516
414;514520
930;514528
528;514536
492;514555
456;514557
468;514572
480;514581
516;514731
384;514808
456;514809
510;514821
492;514827
678;514841
444;514852
516;515175
486;515209
510;515304
396;515311
540;515328
594;515408
570;515943
504;515950
372;515957
600;515960
330;515962
492;515973
522;515978
672;515981
684;515983
330;515987
384;515988
636;515990
462;515991
618;515995
354;516267
630;516280
468;516288
474;516299
330;516356
438;516578
528;516579
408;516645
384;516659
534;516668
498;516729
402;517384
480;517385
300;517388
498;517390
378;517391
492;517398
552;517404
522;517405
396;517571
546;517660
678;517689
534;517712
900;517723
582;518023
534;518046
534;518059
600;518230
618;518276
714;518277
378;518839
606;518845
390;518848
450;518849
570;518850
438;518852
414;518858
630;518862
516;518864
450;518867
504;518875
540;519134
300;519138
528;519145
1182;519166
528;519174
402;519179
558;519188
702;519291
462;519299
426;519430
450;519497
546;519525
528;519542
300;519547
414;519612
582;519613
516;519678
252;519694
330;520261
996;520270
324;520273
1164;520285
558;520295
1146;520298
390;520300
486;520310
390;520312
510;520313
474;520318
402;520319
522;520360
624;520561
312;520595
594;520614
408;520698
336;520702
450;520884
522;520935
612;520959
672;520965
372;520985
564;520995
432;521001
504;521126
558;521707
540;521736
420;521740
534;521748
534;521749
486;521750
306;521778
312;521787
600;521797
600;521896
534;522156
630;522184
240;522214
426;522219
408;522235
414;522240
432;522241
384;522242
498;522245
456;522256
624;522277
372;522299
540;522372
612;522404
522;522541
462;522560
570;522583
708;522636
600;523060
618;523142
300;523158
402;523163
612;523179
372;523194
576;523205
516;523516
444;523633
366;523651
588;523652
378;523659
444;523667
588;523675
582;523677
336;523696
546;523701
516;523703
426;523734
264;523735
450;523739
582;523766
294;523805
570;523860
546;523978
1188;524007
504;524022
612;524049
354;524066
402;524068
552;524555
384;524581
246;524591
516;524596
684;524601
540;524618
600;524628
462;524703
498;524885
498;524893
444;524894
492;524918
414;524926
660;524936
486;524957
546;525026
474;525224
468;525231
360;525276
528;525393
306;525417
